0.1415979832671201,0.014875099529993437,7.443829536437988
-0.9962024557109296,-0.871605261289174,1.6421887874603271
0.17154177484053704,-0.018833037152114762,4.038149356842041
-0.44075575537436695,-0.7109907904961977,2.1047279834747314
0.0,0.0,3.842802047729492
0.0,0.0,2.48846697807312
0.08746488952596346,0.03169440889651497,4.207743883132935
0.04277268018311788,-0.07498981551389101,2.3244404792785645
-0.8027560114349626,-0.594216744075327,2.2163407802581787
3.840920686037406,2.330928872284833,11.766876220703125
-0.8016420425084858,-0.6655437896111567,2.403262138366699
-0.9499093290099097,-0.7309408367466147,1.6654784679412842
-0.6862672357718982,-0.8574148903121229,3.4858734607696533
0.9024210700648956,0.4724537612447279,3.5569446086883545
2.4060965122717577,0.8045381678235038,2.987194538116455
0.2879585458094715,0.26849442128225637,4.166425466537476
-0.651430777837591,-0.0353185980954715,1.6823956966400146
7.752689653482645,0.7526345657957185,3.274975538253784
-0.984420428492215,-0.9297423370730249,1.3268847465515137
-0.9096167142447222,-0.9544290871395912,1.4165608882904053
-0.7457434549931978,0.0640315376463615,4.715895414352417
-0.9797075064123395,-0.7854871427983233,2.880960702896118
2.071521453558398,0.19186067547331526,7.570284843444824
-0.6283897994359418,-0.1007606067497948,11.709121465682983
-0.9911745219756496,-0.08936351669817952,3.754911184310913
-0.15118849172060456,-0.5907987611922988,1.2738280296325684
-0.8725945014882387,-0.10855544796066079,1.6231353282928467
0.0,0.0,2.0059618949890137
0.0,0.0,3.053765058517456
9.565166812592276,-0.12403696611048173,3.3349499702453613
-0.5060338719752362,-0.4806527265118005,1.82765793800354
-0.3240357676920922,-0.1112823442621794,1.5967049598693848
0.3253331726589521,0.3187908465880912,3.3071558475494385
-0.9755693781350887,-0.8783224414856585,1.449143886566162
-0.8862142404177072,-0.1182190914274321,1.6386616230010986
3.9800110116696574,0.331145721651885,5.9853737354278564
-0.9101286750968489,-0.8829728708702702,2.5846495628356934
0.026681112356327318,0.15185102504705902,1.3328220844268799
13.654164995913094,0.22748492600997908,2.4005534648895264
1.3736201222319717,4.433831286470497,2.9468741416931152
-0.9820198935605885,0.1933294725979672,0.9762129783630371
0.19886625898122387,0.14661899591933478,3.360983371734619
-0.9902916691822461,-0.8585841470781618,1.1931614875793457
0.21367612619370216,-0.2654431656592153,2.3738603591918945
-0.9893626662664432,-0.952584368875212,2.1380279064178467
0.4718188554661475,0.1154792051846615,3.4363837242126465
-0.6918649751599178,-0.07712462873851772,3.0878753662109375
1.442004559266046,0.6856407973095654,9.309090852737427
0.1254639626927289,0.06832403421642258,6.1314003467559814
-0.194280729460514,-0.4648910888240153,9.621795177459717
-0.7005903578128992,-0.23546523503435393,1.1784143447875977
-0.8862558951106445,-0.09663476753097049,1.5102033615112305
0.0,0.0,2.0029733180999756
0.0,0.0,2.925076723098755
-0.9484990159222257,-0.1708454118830751,1.800905466079712
0.4805818249251415,0.05211421076117566,3.390101432800293
-0.3802262617716981,-0.020221639836660827,1.7537951469421387
-7.153801931487443e-06,0.0010856791481411152,3.418084144592285
-0.9745120972623509,-0.44456015467846394,1.5065791606903076
-0.08795379722939567,-0.07000976541761143,1.7849907875061035
0.43206450079493397,0.1721238006287299,5.916107177734375
-0.8490632929571388,-0.3357894693976459,2.6891753673553467
0.9922497633532981,0.22599879543224727,1.3155786991119385
3.283287915374533,0.584710293125831,2.4523983001708984
0.4243384662292757,-0.03831255739205624,3.102349042892456
0.12495799778376553,0.16000267792998907,3.2469546794891357
-0.6692814856339351,-0.7559451289117511,1.0355339050292969
-0.9633527941584228,-0.7899228779137791,1.2451915740966797
2.1287119388050657,0.6411484502304109,2.512070417404175
0.20779319063499632,-0.7807748337229576,2.2987112998962402
3.8345251464412136,0.6597830552052913,3.628371000289917
-0.7543187643113499,-0.7900256063774185,3.216928720474243
4.321381545181325,1.7781997702194496,9.611472606658936
0.16698986036849775,0.07634173200471928,6.2570412158966064
-0.7881167706480894,-0.25397339789557816,12.249831914901733
