0.9855801685719334,1.0016472530859166,1.8993628025054932
8.466111525794064,1.9409093503226318,1.743652582168579
1.0,1.0,0.5238707065582275
1.0,1.0,3.743300199508667
1.0,1.0,3.12119197845459
1.0,1.0,1.4872016906738281
1.0,1.0,1.8747212886810303
8.716277795664917,2.92160620382347,3.4953627586364746
1.0,1.0,1.5620455741882324
1.5354890047084686,1.006100979630351,2.257072687149048
0.5845817415441601,1.4522476946729237,4.013063430786133
0.021577288883386562,0.2271708216006157,2.653179407119751
0.07952234117546668,0.9771124559622817,0.5697512626647949
2.4148829441709654,1.0216378398448578,1.0764598846435547
0.018454953641847547,0.3499277661169345,0.8867547512054443
1.0289910484452627,1.0002400549668427,7.52596640586853
1.0,1.0,1.2373218536376953
2.025080656998688,1.8539849215936672,0.9589071273803711
1.3657818003363946,0.6189884243167181,1.1573646068572998
0.1687137505180854,0.10472289837956486,1.2632064819335938
0.0012018618226055076,0.0264818080611272,1.987231969833374
1.0058633771847976,0.9995301663669852,2.843385934829712
2.8819982540806506,1.2025989718550603,1.1913020610809326
0.6595062701826756,0.48668234880345457,1.7309598922729492
