1.924712221203576,1.1882762165746188,6.5805323123931885
1.225441079892097,1.0170672129640093,1.4597337245941162
8.88859657219831,0.8529909914674461,3.8061606884002686
0.2431699412883707,0.3553157120014457,1.8726098537445068
1.0,1.0,3.455299139022827
1.0,1.0,2.261237382888794
1.4083337168993952,0.9313911172713855,3.5767834186553955
0.8018929515778851,0.7834163044467838,2.082357406616211
0.31131341225276643,0.7843532873325038,1.8923664093017578
7.269050875985783,1.9464230173513863,10.284601211547852
0.13344059726206656,0.7918086709054558,2.051156520843506
0.014617817472785035,0.02919629975963409,1.5743095874786377
0.001447698685024973,0.25953316761500894,2.834719181060791
1.1838974294383255,1.2771579705926903,3.2533366680145264
2.629214792666939,1.5220892982738012,2.780855178833008
1.1821926818949382,1.1423422954572362,3.679891347885132
2.186155115489578,1.577185629404346,1.5152742862701416
7.462030527275782,2.5518813300017023,2.75691819190979
0.07364366117294938,0.293024636265405,1.250192642211914
0.475268543952437,0.31129855930839545,1.1349797248840332
9.355072634342664,2.47572678174701,3.90279483795166
0.04461614328456165,0.3593367760067028,2.3820154666900635
5.358934038987822,1.0281801837887465,6.833859443664551
0.4873006900093785,0.9532844627710219,10.071903228759766
0.007162392275050618,0.14302041677744343,3.352701425552368
